,B_0,B_1
62,0.31596532752627565,0.15692156158161663
63,0.32108927958443684,0.15907083231323926
64,0.32620111928244233,0.1611972062548357
65,0.33130031621987677,0.1632995328949265
66,0.3363864875942437,0.16537781255721629
67,0.3414586690597278,0.16743126860051016
68,0.3465166665268725,0.16945964141884828
69,0.35155937426826167,0.1714619415125398
70,0.3565860152146195,0.1734371781923374
71,0.3615957101114847,0.17538612018356003
72,0.3665885799433609,0.17730708003931395
73,0.3715626179303112,0.17920016969689656
74,0.3765181493218085,0.18106428757321003
75,0.3814541995995221,0.18289908382408604
76,0.38636953050696676,0.18470424270086494
77,0.3912638492568633,0.18647857712771088
78,0.3961362439584588,0.18822191134176425
79,0.40098638741030523,0.18993407360327086
80,0.405812574699585,0.19161392563444402
81,0.41061540897228965,0.1932609253674764
82,0.41539221583436736,0.194874627669394
83,0.4201441890835169,0.19645450511192375
84,0.42486967680610577,0.1980002666421492
85,0.42956779105211784,0.19951067684682955
86,0.4342377858210248,0.20098586464090729
87,0.4388784918896187,0.20242515474644862
88,0.44349013664713366,0.2038275194377468
89,0.4480714507314103,0.2051922699570603
90,0.4526215152131289,0.20651965116620263
91,0.45713941136504754,0.20780893304454473
92,0.46162492555513834,0.20905876362670228
93,0.4660767864206806,0.21026939066899542
94,0.47049401602304886,0.21143972451164372
95,0.474876423477956,0.2125699521159028
96,0.47922217333630124,0.2136589588534401
97,0.4835313974079348,0.21470592568930758
98,0.48780334150359916,0.21571106392456296
99,0.4920363738910285,0.21667309987123828
100,0.4962307529317793,0.21759233754691865
101,0.5003846050932901,0.21846685941033317
102,0.5044976285811672,0.21929740570357503
103,0.508569345310149,0.22008322235355293
104,0.5125980772366491,0.2208230607401398
105,0.516583953377095,0.22151739798087666
106,0.5205250941861149,0.22216505706444978
107,0.5244220240599546,0.22276538580230998
108,0.528272853408987,0.22331803611291923
109,0.5320770077813527,0.22382298524895394
110,0.5358338258948642,0.2242789483468004
111,0.5395427616620956,0.22468582591734498
112,0.5432025746903268,0.2250430324273751
113,0.5468126855670592,0.22535009466182188
114,0.5503714681879042,0.2256055932546961
115,0.5538792639085102,0.22581085127445055
116,0.5573348385363668,0.2259640561649492
117,0.560737145562259,0.22606477912078327
118,0.5640860802810268,0.22611333256655564
119,0.5673801208625708,0.2261080809632543
120,0.570618523319951,0.22604946550466054
121,0.5738009165009071,0.22593686075400155
122,0.5769260757924743,0.22576871093675854
123,0.5799933988131444,0.225546010804627
124,0.5830024039360423,0.2252673019095457
125,0.5859519639712303,0.22493285940445218
126,0.5888413046001642,0.22454155387902408
127,0.59166959584524,0.2240934640389034
128,0.5944362601651391,0.2235877385596139
129,0.5971404947965018,0.22302402630060425
130,0.5997814201367594,0.22240200388272746
131,0.6023582016583162,0.22172126580579232
132,0.6048704239733609,0.22098069381152086
133,0.6073174167362859,0.22018135875481515
134,0.60969747143869,0.21932101031854723
135,0.6120114719891333,0.21840038830771769
136,0.6142570487411427,0.21741898599520293
137,0.6164349779730246,0.2163758464899248
138,0.6185433560602777,0.21527094440432548
139,0.6205820955868072,0.21410422831212172
140,0.6225499215392548,0.21287473944227453
141,0.6244472043001255,0.21158235424383176
142,0.6262719330121476,0.2102265936340646
143,0.6280246275422906,0.20880687005068643
144,0.6297037120409255,0.20732300026938177
145,0.6313090077466081,0.2057746864471175
146,0.6328400389375902,0.20416204293110707
147,0.6342956021843549,0.2024842639720783
148,0.6356754234864957,0.2007401842728196
149,0.6369790333524195,0.19893061576654492
150,0.6382046100569122,0.19705446564929185
151,0.6393535437591933,0.1951126782786985
152,0.6404240065374563,0.1931030422909552
153,0.641415459423575,0.19102662936391535
154,0.6423276259494467,0.18888303703356057
155,0.6431598904575236,0.1866712145042837
156,0.6439109805386931,0.18439149226813512
157,0.6445816370931509,0.18204382327018753
158,0.6451703295809194,0.17962673076480073
159,0.6456766736657784,0.17714101708977226
160,0.6461010411800073,0.1745864267695707
161,0.6464415786804728,0.17196214683234712
162,0.6466986148182282,0.16926868896199365
163,0.6468714326131116,0.16650456755083498
164,0.6469600202959446,0.1636707048272048
165,0.6469630620341845,0.16076626699507912
166,0.6468810986385103,0.1577914363240993
167,0.6467128011222671,0.15474591529540116
168,0.6464584586027222,0.15162918371433332
169,0.6461172257012321,0.14844089677666772
170,0.645688904410964,0.14518140859445805
171,0.6451729210592142,0.14185068779666987
172,0.6445693544542695,0.13844823569483755
173,0.6438772548622964,0.1349734051915663
174,0.64309688807712,0.13142704219876378
175,0.6422276903005872,0.12780802117886858
176,0.6412694055946927,0.12411684554264091
177,0.6402215634642505,0.12035323733194825
178,0.6390834828831434,0.11651717193275446
179,0.6378561821942453,0.11260830639943564
180,0.6365382296346506,0.10862647822197036
181,0.6351305508569299,0.10457178270736844
182,0.6336311407240445,0.10044456868606111
183,0.6320412594306868,0.09624376098268805
184,0.6303606708687116,0.09196984882096637
185,0.628588378429305,0.0876228590221233
186,0.6267252270788278,0.08320292717819311
187,0.6247703549924365,0.07870937857958205
188,0.6227240077502213,0.07414258797454942
189,0.6205858851748144,0.06950284344468205
190,0.6183553737462305,0.06478950813242679
191,0.6160338097880483,0.06000265874959365
192,0.613619762134595,0.055142675069427494
193,0.6111141784271569,0.05020916195400438
194,0.6085163437597197,0.04520284407613473
195,0.6058267695146914,0.040123316620269245
196,0.6030452129480592,0.034969846096893464
197,0.6001719567840895,0.029743892895547575
198,0.5972062575502667,0.02444429479694188
199,0.5941491424435599,0.01907216000068246
200,0.5910004096777032,0.013626916032455583
201,0.5877598095688701,0.008108996100163246
202,0.5844277673162164,0.002518259544648238
203,0.5810046711782056,-0.0031455677718761343
204,0.5774900811641875,-0.008881024692716677
205,0.5738846673283827,-0.014689776985933767
206,0.5701881347992148,-0.020569727534965665
207,0.5664010640059622,-0.026522329442637327
208,0.5625238661629918,-0.032546650644401875
209,0.558556184363277,-0.038643067748725946
210,0.5544990872833324,-0.04481067591128274
211,0.5503520588115939,-0.051050086054675425
212,0.5461157513472604,-0.057360284730900046
213,0.5417905200741316,-0.0637414974801227
214,0.5373763316026063,-0.07019380386122731
215,0.5328745548409962,-0.07671624521141562
216,0.5282842253769784,-0.08330895035992048
217,0.5236062220521801,-0.08997179183415493
218,0.5188416777862129,-0.09670450102358519
219,0.513990231267607,-0.10350668419948694
220,0.5090522595609445,-0.11037795250151428
221,0.5040285569811916,-0.11731832860607616
222,0.498919594425959,-0.12432702632525805
223,0.4937257019201342,-0.13140450786067226
224,0.488447507986031,-0.13854979105053578
225,0.4830855968230269,-0.14576257332176445
226,0.47764040627798143,-0.15304312430284495
227,0.47211239589666276,-0.16039035614172836
228,0.46650254537455405,-0.16780379041312976
229,0.46081064011963935,-0.175284071025807
230,0.45503833646971936,-0.18283026564106808
231,0.44918587134324983,-0.1904421043978053
232,0.44325369610177534,-0.19811877462829042
233,0.4372424991974506,-0.20586025802847097
234,0.43115278404280355,-0.21366603501001658
235,0.42498572499261655,-0.22153568655007638
236,0.41874152290052724,-0.2294686001639059
237,0.41242119190647086,-0.23746478043290042
238,0.40602635219075167,-0.24552335875713793
239,0.39955587556618566,-0.25364412471190745
240,0.39301210589612945,-0.261826478581221
241,0.3863952478202951,-0.27007006906904385
242,0.37970581930966396,-0.27837418987464013
243,0.3729451482876811,-0.2867385405618661
244,0.36611403487075,-0.2951626306408113
245,0.35921322242129305,-0.30364550006009927
246,0.35224330538055526,-0.31218750504605586
247,0.3452061333315475,-0.3207875264080806
248,0.3381010940113771,-0.3294449856186119
249,0.3309302556163713,-0.33815906535285456
250,0.3236942614852423,-0.3469300284789776
251,0.3163939342287068,-0.355756833281351
252,0.30903033329232243,-0.3646385806304271
253,0.3016044422163795,-0.373575560544797
254,0.2941172730803885,-0.3825664242165947
255,0.286569324494594,-0.3916109363239024
256,0.2789620796199704,-0.40070811088279124
257,0.2712966839540864,-0.40985789706478304
258,0.2635741274421806,-0.41905882755655255
259,0.2557950114000008,-0.4283113927900226
260,0.24796096457132227,-0.4376139980915206
261,0.24007236722929431,-0.44696683370951407
262,0.23213139302385516,-0.45636827021485993
263,0.22413807065092595,-0.4658183416136812
264,0.21609341428500584,-0.47531607808704535
265,0.20799961053929883,-0.48486100468866833
266,0.19985707315909101,-0.49445250090727044
267,0.19166662017276703,-0.5040896265274679
268,0.18343004839891686,-0.5137714732507208
269,0.17514880446142667,-0.5234978919663393
270,0.16682252724359126,-0.5332680438553961
271,0.1584536392551571,-0.5430806281322695
272,0.1500437823326578,-0.5529360339257259
273,0.14159258892726378,-0.5628324800963886
274,0.1331021399336237,-0.5727693516041488
275,0.1245736550548418,-0.5827462795632803
276,0.11600828808840224,-0.5927625838140667
277,0.10740716968209946,-0.6028172897993609
278,0.09877151337164478,-0.6129096322112828
279,0.09010259400867632,-0.6230389983846369
280,0.08140141220883443,-0.6332045452305037
281,0.07266959789213467,-0.6434051506008929
282,0.06390805314880707,-0.6536403162004356
283,0.05511870838403718,-0.6639094471026763
284,0.04630190067198536,-0.6742113311557592
285,0.03745930558588112,-0.6845453564218584
286,0.02859218585343598,-0.694911203672747
287,0.019701638964943924,-0.7053073943699617
288,0.010789152688932324,-0.7157331439055767
289,0.0018562939426024494,-0.7261879969729523
290,-0.007096318732563889,-0.7366707712278966
291,-0.016067254040199985,-0.7471808096096813
292,-0.025054867151081184,-0.7577173910357478
293,-0.034058403468252174,-0.7682794668316848
294,-0.04307607315401413,-0.7788664077219002
295,-0.052106593697230974,-0.7894767109138963
296,-0.06114903453712012,-0.8001106654138279
297,-0.07020218120777433,-0.8107667269131349
298,-0.07926402442893693,-0.8214440160877621
299,-0.0883340161673794,-0.8321417186942905
300,-0.09741109916584095,-0.8428593331937
301,-0.10649287080818515,-0.8535952653620713
302,-0.11557893157235799,-0.8643490051928885
303,-0.12466791456569426,-0.8751202673280551
304,-0.1337580860657711,-0.8859072505729686
305,-0.1428487120278379,-0.8967095816399121
306,-0.15193819820985588,-0.9075265529852641
307,-0.16102508000272442,-0.9183567123251658
308,-0.1701090408325246,-0.9291992235759433
309,-0.17918754410933624,-0.9400540688453747
310,-0.18826015529904838,-0.9509191296813448
311,-0.19732502637560034,-0.9617945008975463
312,-0.20638120143775185,-0.972679089115007
313,-0.21542795159618544,-0.9835712662779776
314,-0.22446337533420724,-0.9944710650861661
315,-0.23348604778681237,-1.0053769921687556
316,-0.24249547562055562,-1.0162885728269209
317,-0.2514900767327223,-1.027204658127273
318,-0.2604678812142439,-1.0381246072838999
319,-0.2694293021319113,-1.0490468675257234
320,-0.2783716677345389,-1.059970953937444
321,-0.2872942474656778,-1.0708964685240052
322,-0.2961959934818091,-1.081821967024596
323,-0.30507610125362605,-1.0927463699719757
324,-0.3139323480661794,-1.103669409239398
325,-0.3227641772820615,-1.1145893297313754
326,-0.3315705923556957,-1.1255059226355142
327,-0.3403499071790148,-1.1364180257102166
328,-0.34910093939131637,-1.147325266585399
329,-0.35782356842941354,-1.158225675905554
330,-0.36651564938876785,-1.1691191295200993
331,-0.37517644978969905,-1.1800046328074334
332,-0.38380501388341987,-1.1908808572049185
333,-0.3924000711372196,-1.2017475216570817
334,-0.40095984909133087,-1.212603821251082
335,-0.40948458041134383,-1.223448109753393
336,-0.4179720548688177,-1.2342797026682915
337,-0.42642204580526855,-1.2450986456171322
338,-0.43483274437890046,-1.255902495253578
339,-0.44320347753170986,-1.2666916946707323
340,-0.4515335349060736,-1.277464535541395
341,-0.4598213103516955,-1.288220392118176
342,-0.4680662949897123,-1.298958972250703
343,-0.47626723078292166,-1.3096788817796843
344,-0.48442333819031425,-1.320378550618048
345,-0.4925336842464168,-1.331058121727346
346,-0.5005963907255297,-1.3417167610790077
347,-0.5086121231771481,-1.352353191473102
348,-0.5165787997057336,-1.362966262687899
349,-0.5244959734692054,-1.3735560157820663
350,-0.5323623750064617,-1.3841204647338896
351,-0.5401772012802549,-1.3946596780453206
352,-0.5479399197316356,-1.4051723121796131
353,-0.5556495069814829,-1.415657995496643
354,-0.5633049219777885,-1.42611520903653
355,-0.5709055981049869,-1.436544075523119
356,-0.5784508382411049,-1.4469426926858622
357,-0.5859390447108532,-1.4573108871755285
358,-0.5933705370675215,-1.4676477531478591
359,-0.6007438978165927,-1.4779524358393683
360,-0.6080582714235399,-1.4882239038719915
361,-0.6153135054132733,-1.4984618759997268
362,-0.6225079254423183,-1.5086647170772682
363,-0.6296416468640234,-1.5188325394560591
364,-0.6367132995904774,-1.5289641759294414
365,-0.6437233329006834,-1.5390582710613974
366,-0.65067005197769,-1.549115235328825
367,-0.65755308680911,-1.559133427413152
368,-0.6643714528332827,-1.5691116352969545
369,-0.6711252977134826,-1.5790502746845
370,-0.6778135312546824,-1.5889481562855163
371,-0.6844354804065543,-1.5988040456700334
372,-0.6909908252929798,-1.6086180171462314
373,-0.6974786843963181,-1.6183887852650067
374,-0.7038986696326103,-1.6281153029246098
375,-0.7102503699421584,-1.637797699157772
376,-0.7165332700158594,-1.6474345842009512
377,-0.7227468697703783,-1.6570254374539894
378,-0.7288905200218977,-1.6665695119144228
379,-0.7349636539846854,-1.676065933616675
380,-0.7409666916434241,-1.6855146759594437
381,-0.7468976236616532,-1.69491420734776
382,-0.7527573069759426,-1.7042644476400892
383,-0.7585447889381942,-1.7135647038949524
384,-0.7642595398271543,-1.7228135972781096
385,-0.7699021012186252,-1.7320111825822628
386,-0.7754713890888324,-1.7411561694531508
387,-0.7809668341350389,-1.7502488585747353
388,-0.7863880550223646,-1.759287990772179
389,-0.7917356180206013,-1.768272705405828
390,-0.7970087073617378,-1.7772027601311868
391,-0.8022066819309838,-1.7860773981717548
392,-0.8073303576507093,-1.7948962510636886
393,-0.8123780385844357,-1.8036583519451908
394,-0.8173501832947044,-1.8123629661189322
395,-0.8222470614187708,-1.821010236847839
396,-0.8270675978691434,-1.829598985893506
397,-0.8318117257784323,-1.8381286595062287
398,-0.8364800922249429,-1.8465988605350059
399,-0.841071117319585,-1.8550088364568271
400,-0.845586599019481,-1.863358256530247
401,-0.8500244322746947,-1.8716464747867387
402,-0.8543851227983227,-1.8798733248622883
403,-0.8586693064756539,-1.8880375722151719
404,-0.8628763602230498,-1.89613926168518
405,-0.8670057070960346,-1.904177287792807
406,-0.8710580241016759,-1.9121519246453504
407,-0.875033047037948,-1.9200616902028704
408,-0.878930663844926,-1.9279071584807757
409,-0.8827503323596619,-1.9356877085018802
410,-0.8864933466225948,-1.9434022966095026
411,-0.8901582309658159,-1.9510505212785527
412,-0.8937457820765843,-1.9586318950892045
413,-0.8972564114594991,-1.9661463470177112
414,-0.9006893044383131,-1.9735937315183292
415,-0.9040450676647512,-1.980972745128276
416,-0.9073231057975599,-1.9882837619941354
417,-0.9105244879974467,-1.9955253811218605
418,-0.9136484247022209,-2.002698331327906
419,-0.9166955962530072,-2.009801665695287
420,-0.919665447893543,-2.0168348909143745
421,-0.9225586487868609,-2.023797723151106
422,-0.925375464445302,-2.030689976915579
423,-0.928114971285965,-2.037511047040764
424,-0.9307788962095834,-2.044260766685642
425,-0.9333665416539864,-2.0509392789769096
426,-0.9358776244136726,-2.0575444653519366
427,-0.9383130413616046,-2.064078612331277
428,-0.9406733681681615,-2.0705394959071985
429,-0.9429575820336139,-2.0769272328706014
430,-0.9451671195265352,-2.083241334769435
431,-0.9473011861734263,-2.089482456570336
432,-0.9493607130906846,-2.09564946963958
433,-0.951345682514703,-2.1017422844269933
434,-0.9532562752170944,-2.107760573075871
435,-0.9550927268931045,-2.113704335501227
436,-0.9568556791849254,-2.1195734356933413
437,-0.9585454937133198,-2.1253671955873426
438,-0.9601615136587819,-2.131085280927593
439,-0.9617049650262353,-2.136727971063243
440,-0.9631760395911254,-2.1422951915904553
441,-0.9645744065005003,-2.1477859884578114
442,-0.9659013387260403,-2.1532008810156564
443,-0.9671566928896446,-2.158539382522963
444,-0.9683405083054041,-2.163800758697324
445,-0.9694541044763844,-2.168986148404395
446,-0.9704966429708057,-2.1740941878295024
447,-0.971468973651379,-2.179125526826695
448,-0.9723713071677061,-2.184079680160128
449,-0.9732044822038093,-2.1889565515802056
450,-0.9739691511344505,-2.19375567895589
451,-0.9746645959820863,-2.198477833231382
452,-0.9752921065130599,-2.203121803036929
453,-0.9758514792518652,-2.2076886663215127
454,-0.97634334932631,-2.212177093782575
455,-0.976769123086164,-2.2165880839151955
456,-0.9771275335679687,-2.220920959672927
457,-0.9774203120144561,-2.2251759856195426
458,-0.9776466026533194,-2.2293528054005343
459,-0.977808110345931,-2.2334517110946557
460,-0.97790474902233,-2.2374720740238065
461,-0.9779372460475616,-2.241414520078555
462,-0.9779055850750803,-2.2452785388593526
463,-0.9778097971129754,-2.249064766144804
464,-0.9776520438239588,-2.2527724935518796
465,-0.9774316662685898,-2.25640202043689
466,-0.9771489431326316,-2.25995345633561
467,-0.9768045853137804,-2.2634266609235754
468,-0.9763995392387605,-2.2668215298918777
469,-0.9759335661084755,-2.270138543934984
470,-0.9754073513144504,-2.273377670606805
471,-0.9748217748830486,-2.276537960044266
472,-0.9741771615318365,-2.2796211879769483
473,-0.9734737939970753,-2.2826261200790183
474,-0.9727123023235207,-2.285553336391922
475,-0.971893437657683,-2.2884023846218797
476,-0.9710173818519279,-2.2911741180716816
477,-0.97008521835251,-2.2938687273554415
478,-0.9690957701821684,-2.2964853310615334
479,-0.9680520269915699,-2.29902449013169
480,-0.9669529364941588,-2.301486377733846
481,-0.9657992175533671,-2.303871729534893
482,-0.9645916415440495,-2.3061799889900834
483,-0.9633309545643892,-2.308411017741807
484,-0.9620175523184161,-2.310565930695039
485,-0.9606514217657371,-2.3126439360273143
486,-0.9592337764406585,-2.314645297891752
487,-0.9577647177247594,-2.316571024937725
488,-0.9562450299441547,-2.3184204088964617
489,-0.9546754567159745,-2.320193995864463
490,-0.9530562862523704,-2.3218915313145025
491,-0.9513881123415034,-2.3235142549116867
492,-0.9496715673230304,-2.325061513481601
493,-0.9479067691215923,-2.3265339808368086
494,-0.9460948851594713,-2.3279308357499664
495,-0.9442362859516867,-2.3292535791498894
496,-0.9423315927208281,-2.3305014666825614
497,-0.9403812622480351,-2.3316755674773995
498,-0.9383859276714596,-2.332775504002801
499,-0.9363461645544322,-2.333801953143033
